Date,Store,Dept,Weekly_Sales,IsHoliday
2012-05-25,2,5,17391.5,False
2012-06-01,2,5,15011.18,False
2012-06-08,2,5,21681.18,False
2012-06-15,2,5,19559.15,False
2012-06-22,2,5,17047.53,False
2012-06-29,2,5,18513.72,False
2012-07-06,2,5,12996.37,False
2012-07-13,2,5,13760.31,False
2012-07-20,2,5,13741.69,False
2012-07-27,2,5,12170.57,False
2012-08-03,2,5,13881.77,False
2012-08-10,2,5,14173.36,False
2012-08-17,2,5,12008.4,False
2012-08-24,2,5,16924.0,False
2012-08-31,2,5,15974.5,False
2012-09-07,2,5,12380.54,True
2012-09-14,2,5,13590.59,False
2012-09-21,2,5,14338.53,False
2012-09-28,2,5,22758.85,False
2012-10-05,2,5,18202.05,False
2012-10-12,2,5,18186.89,False
2012-10-19,2,5,19518.18,False
2012-10-26,2,5,19590.53,False
2010-02-05,2,6,11437.81,False
2010-02-12,2,6,10336.07,True
2010-02-19,2,6,12919.52,False
2010-02-26,2,6,7849.31,False
2010-03-05,2,6,9630.8,False
2010-03-12,2,6,11509.93,False
2010-03-19,2,6,11041.06,False
2010-03-26,2,6,10863.59,False
2010-04-02,2,6,8615.25,False
2010-04-09,2,6,9704.49,False
2010-04-16,2,6,9241.01,False
2010-04-23,2,6,10471.28,False
2010-04-30,2,6,10173.09,False
2010-05-07,2,6,12759.49,False
2010-05-14,2,6,14027.13,False
2010-05-21,2,6,13498.52,False
2010-05-28,2,6,12369.94,False
2010-06-04,2,6,9451.33,False
2010-06-11,2,6,12246.5,False
2010-06-18,2,6,14230.93,False
2010-06-25,2,6,15586.11,False
2010-07-02,2,6,13975.44,False
2010-07-09,2,6,12073.58,False
2010-07-16,2,6,15198.42,False
2010-07-23,2,6,9599.89,False
2010-07-30,2,6,13362.41,False
2010-08-06,2,6,8953.3,False
2010-08-13,2,6,9518.68,False
2010-08-20,2,6,9165.44,False
2010-08-27,2,6,7303.9,False
2010-09-03,2,6,6466.06,False
2010-09-10,2,6,7778.58,True
2010-09-17,2,6,6366.61,False
2010-09-24,2,6,7209.07,False
2010-10-01,2,6,5365.6,False
2010-10-08,2,6,4385.47,False
2010-10-15,2,6,7518.67,False
2010-10-22,2,6,4310.04,False
2010-10-29,2,6,9717.87,False
2010-11-05,2,6,4976.78,False
2010-11-12,2,6,6397.81,False
2010-11-19,2,6,7154.01,False
2010-11-26,2,6,41155.98,True
2010-12-03,2,6,5103.45,False
2010-12-10,2,6,8202.32,False
2010-12-17,2,6,12496.06,False
2010-12-24,2,6,39965.05,False
2010-12-31,2,6,4759.03,True
2011-01-07,2,6,2908.18,False
2011-01-14,2,6,3915.35,False
2011-01-21,2,6,5396.66,False
2011-01-28,2,6,4930.96,False
2011-02-04,2,6,7927.65,False
2011-02-11,2,6,7395.1,True
2011-02-18,2,6,6189.26,False
2011-02-25,2,6,5836.47,False
2011-03-04,2,6,8114.38,False
2011-03-11,2,6,6725.06,False
2011-03-18,2,6,3619.04,False
2011-03-25,2,6,4916.88,False
2011-04-01,2,6,5233.02,False
2011-04-08,2,6,6606.05,False
2011-04-15,2,6,6003.03,False
2011-04-22,2,6,8086.72,False
2011-04-29,2,6,6800.0,False
2011-05-06,2,6,6954.07,False
2011-05-13,2,6,7914.56,False
2011-05-20,2,6,6637.55,False
2011-05-27,2,6,6588.49,False
2011-06-03,2,6,4984.4,False
2011-06-10,2,6,8817.1,False
2011-06-17,2,6,7821.23,False
2011-06-24,2,6,8187.53,False
2011-07-01,2,6,6065.25,False
2011-07-08,2,6,7247.81,False
2011-07-15,2,6,6379.92,False
2011-07-22,2,6,5751.1,False
2011-07-29,2,6,7074.61,False
2011-08-05,2,6,6131.15,False
2011-08-12,2,6,2536.82,False
2011-08-19,2,6,4763.16,False
2011-08-26,2,6,4538.03,False
2011-09-02,2,6,3679.02,False
2011-09-09,2,6,5020.35,True
2011-09-16,2,6,4744.37,False
2011-09-23,2,6,3574.28,False
2011-09-30,2,6,5339.05,False
2011-10-07,2,6,3603.12,False
2011-10-14,2,6,5872.69,False
2011-10-21,2,6,4267.2,False
2011-10-28,2,6,4253.22,False
2011-11-04,2,6,3983.96,False
2011-11-11,2,6,4457.18,False
2011-11-18,2,6,3381.67,False
2011-11-25,2,6,32321.64,True
2011-12-02,2,6,5307.45,False
2011-12-09,2,6,4838.29,False
2011-12-16,2,6,8641.64,False
2011-12-23,2,6,18035.93,False
2011-12-30,2,6,10171.35,True
2012-01-06,2,6,3029.46,False
2012-01-13,2,6,3047.13,False
2012-01-20,2,6,1976.74,False
2012-01-27,2,6,3793.74,False
2012-02-03,2,6,2745.16,False
2012-02-10,2,6,5604.11,True
2012-02-17,2,6,4397.89,False
2012-02-24,2,6,3465.51,False
2012-03-02,2,6,3333.35,False
2012-03-09,2,6,4618.7,False
2012-03-16,2,6,2833.14,False
2012-03-23,2,6,2707.1,False
2012-03-30,2,6,2403.44,False
2012-04-06,2,6,2879.38,False
2012-04-13,2,6,3327.16,False
2012-04-20,2,6,3786.16,False
2012-04-27,2,6,4448.8,False
2012-05-04,2,6,5823.53,False
2012-05-11,2,6,4234.1,False
2012-05-18,2,6,4808.98,False
2012-05-25,2,6,4365.91,False
2012-06-01,2,6,4385.01,False
2012-06-08,2,6,4973.35,False
2012-06-15,2,6,4564.01,False
2012-06-22,2,6,5368.5,False
2012-06-29,2,6,6121.04,False
2012-07-06,2,6,6413.44,False
2012-07-13,2,6,3562.28,False
2012-07-20,2,6,5050.49,False
2012-07-27,2,6,4847.83,False
2012-08-03,2,6,3537.84,False
2012-08-10,2,6,4288.35,False
2012-08-17,2,6,5957.68,False
2012-08-24,2,6,3282.08,False
2012-08-31,2,6,5189.54,False
2012-09-07,2,6,3628.46,True
2012-09-14,2,6,3421.94,False
2012-09-21,2,6,2911.96,False
2012-09-28,2,6,2569.7,False
2012-10-05,2,6,3784.92,False
2012-10-12,2,6,4064.21,False
2012-10-19,2,6,3181.0,False
2012-10-26,2,6,2002.85,False
2010-02-05,3,1,2144.48,False
2010-02-12,3,1,4091.72,True
2010-02-19,3,1,3101.57,False
2010-02-26,3,1,1451.39,False
2010-03-05,3,1,1510.25,False
2010-03-12,3,1,1821.07,False
2010-03-19,3,1,1494.74,False
2010-03-26,3,1,1664.27,False
2010-04-02,3,1,2194.08,False
2010-04-09,3,1,2375.91,False
2010-04-16,3,1,1512.53,False
2010-04-23,3,1,1295.67,False
2010-04-30,3,1,1501.74,False
2010-05-07,3,1,1671.22,False
2010-05-14,3,1,1653.4,False
2010-05-21,3,1,1614.92,False
2010-05-28,3,1,1524.1,False
2010-06-04,3,1,1790.62,False
2010-06-11,3,1,1463.17,False
2010-06-18,3,1,1411.66,False
2010-06-25,3,1,1420.48,False
2010-07-02,3,1,1343.29,False
2010-07-09,3,1,1431.03,False
2010-07-16,3,1,1688.26,False
2010-07-23,3,1,1623.4,False
2010-07-30,3,1,1465.26,False
2010-08-06,3,1,1343.93,False
2010-08-13,3,1,1482.61,False
2010-08-20,3,1,1322.44,False
2010-08-27,3,1,1217.27,False
2010-09-03,3,1,1254.2,False
2010-09-10,3,1,1707.7,True
2010-09-17,3,1,1648.01,False
2010-09-24,3,1,1613.51,False
2010-10-01,3,1,1202.82,False
2010-10-08,3,1,1689.09,False
2010-10-15,3,1,2009.13,False
2010-10-22,3,1,1722.32,False
2010-10-29,3,1,2813.9,False
2010-11-05,3,1,3816.6,False
2010-11-12,3,1,1807.51,False
2010-11-19,3,1,2194.61,False
2010-11-26,3,1,2062.26,True
2010-12-03,3,1,1850.82,False
2010-12-10,3,1,2468.54,False
2010-12-17,3,1,4980.36,False
2010-12-24,3,1,3372.36,False
2010-12-31,3,1,2305.69,True
2011-01-07,3,1,1774.11,False
2011-01-14,3,1,2501.15,False
2011-01-21,3,1,2014.89,False
2011-01-28,3,1,2284.75,False
2011-02-04,3,1,2510.68,False
2011-02-11,3,1,4077.42,True
2011-02-18,3,1,5045.54,False
2011-02-25,3,1,2103.4,False
2011-03-04,3,1,2194.02,False
2011-03-11,3,1,2370.31,False
2011-03-18,3,1,2420.25,False
2011-03-25,3,1,2162.6,False
2011-04-01,3,1,2064.56,False
2011-04-08,3,1,2490.91,False
2011-04-15,3,1,3828.15,False
2011-04-22,3,1,3624.59,False
2011-04-29,3,1,3097.63,False
2011-05-06,3,1,2002.41,False
2011-05-13,3,1,2467.59,False
2011-05-20,3,1,1912.83,False
2011-05-27,3,1,1680.75,False
2011-06-03,3,1,1810.76,False
2011-06-10,3,1,1816.06,False
2011-06-17,3,1,1828.68,False
2011-06-24,3,1,1533.18,False
2011-07-01,3,1,1515.03,False
2011-07-08,3,1,1819.65,False
2011-07-15,3,1,1709.09,False
2011-07-22,3,1,1814.49,False
2011-07-29,3,1,1614.32,False
2011-08-05,3,1,1599.36,False
2011-08-12,3,1,2011.15,False
2011-08-19,3,1,2189.71,False
2011-08-26,3,1,1664.98,False
2011-09-02,3,1,1832.88,False
2011-09-09,3,1,2029.74,True
2011-09-16,3,1,2265.38,False
2011-09-23,3,1,1907.39,False
2011-09-30,3,1,1757.97,False
2011-10-07,3,1,1918.71,False
2011-10-14,3,1,2386.42,False
2011-10-21,3,1,2507.53,False
2011-10-28,3,1,2269.77,False
2011-11-04,3,1,5312.08,False
2011-11-11,3,1,2105.81,False
2011-11-18,3,1,2716.35,False
2011-11-25,3,1,2124.12,True
2011-12-02,3,1,2074.43,False
2011-12-09,3,1,2780.42,False
2011-12-16,3,1,4846.15,False
2011-12-23,3,1,3893.09,False
2011-12-30,3,1,2437.25,True
2012-01-06,3,1,1936.66,False
2012-01-13,3,1,2537.77,False
2012-01-20,3,1,2339.78,False
2012-01-27,3,1,2138.36,False
2012-02-03,3,1,2156.11,False
2012-02-10,3,1,2803.25,True
2012-02-17,3,1,6963.81,False
2012-02-24,3,1,2340.59,False
2012-03-02,3,1,2339.13,False
2012-03-09,3,1,2259.52,False
2012-03-16,3,1,2701.77,False
2012-03-23,3,1,2753.6,False
2012-03-30,3,1,2422.21,False
2012-04-06,3,1,3922.93,False
2012-04-13,3,1,5175.05,False
2012-04-20,3,1,2353.79,False
2012-04-27,3,1,2174.19,False
2012-05-04,3,1,2112.17,False
2012-05-11,3,1,2476.42,False
2012-05-18,3,1,2637.51,False
2012-05-25,3,1,2103.08,False
2012-06-01,3,1,2344.16,False
2012-06-08,3,1,2037.6,False
2012-06-15,3,1,2055.04,False
2012-06-22,3,1,2013.72,False
2012-06-29,3,1,1741.51,False
2012-07-06,3,1,1846.61,False
2012-07-13,3,1,2015.44,False
2012-07-20,3,1,2223.13,False
2012-07-27,3,1,1863.36,False
2012-08-03,3,1,1665.29,False
2012-08-10,3,1,1846.8,False
2012-08-17,3,1,2135.97,False
2012-08-24,3,1,1953.1,False
2012-08-31,3,1,1672.06,False
2012-09-07,3,1,1679.05,True
2012-09-14,3,1,2037.99,False
2012-09-21,3,1,2209.19,False
2012-09-28,3,1,2054.08,False
2012-10-05,3,1,1864.84,False
2012-10-12,3,1,2269.64,False
2012-10-19,3,1,2334.36,False
2012-10-26,3,1,2832.48,False
2010-02-05,3,2,15606.15,False
2010-02-12,3,2,15127.6,True
2010-02-19,3,2,15244.69,False
2010-02-26,3,2,15600.86,False
2010-03-05,3,2,15170.52,False
2010-03-12,3,2,14110.64,False
2010-03-19,3,2,14357.57,False
2010-03-26,3,2,14034.25,False
2010-04-02,3,2,14498.31,False
2010-04-09,3,2,13937.84,False
2010-04-16,3,2,15760.99,False
2010-04-23,3,2,14802.29,False
2010-04-30,3,2,16573.44,False
2010-05-07,3,2,15546.54,False
2010-05-14,3,2,15839.1,False
2010-05-21,3,2,16691.29,False
2010-05-28,3,2,16248.5,False
2010-06-04,3,2,15816.53,False
2010-06-11,3,2,15451.96,False
2010-06-18,3,2,16415.84,False
2010-06-25,3,2,16003.5,False
2010-07-02,3,2,14742.03,False
2010-07-09,3,2,15505.26,False
2010-07-16,3,2,15334.88,False
2010-07-23,3,2,16325.55,False
2010-07-30,3,2,14922.07,False
2010-08-06,3,2,15171.76,False
2010-08-13,3,2,15363.91,False
2010-08-20,3,2,15890.28,False
2010-08-27,3,2,14943.88,False
2010-09-03,3,2,15303.95,False
2010-09-10,3,2,15229.3,True
2010-09-17,3,2,15794.09,False
2010-09-24,3,2,15717.48,False
2010-10-01,3,2,15680.95,False
2010-10-08,3,2,15268.35,False
2010-10-15,3,2,14729.37,False
2010-10-22,3,2,14849.17,False
2010-10-29,3,2,13904.52,False
2010-11-05,3,2,13593.82,False
2010-11-12,3,2,14666.8,False
2010-11-19,3,2,13807.71,False
2010-11-26,3,2,14067.21,True
2010-12-03,3,2,11207.45,False
2010-12-10,3,2,12244.41,False
2010-12-17,3,2,14131.13,False
2010-12-24,3,2,13693.6,False
2010-12-31,3,2,11737.02,True
2011-01-07,3,2,12179.72,False
2011-01-14,3,2,13317.58,False
2011-01-21,3,2,13507.95,False
2011-01-28,3,2,13105.47,False
2011-02-04,3,2,12459.41,False
2011-02-11,3,2,12249.27,True
2011-02-18,3,2,13837.06,False
2011-02-25,3,2,13717.22,False
2011-03-04,3,2,14501.52,False
2011-03-11,3,2,14142.1,False
2011-03-18,3,2,14480.02,False
2011-03-25,3,2,14334.47,False
2011-04-01,3,2,13759.47,False
2011-04-08,3,2,15012.36,False
2011-04-15,3,2,14516.22,False
2011-04-22,3,2,13074.29,False
2011-04-29,3,2,12999.21,False
2011-05-06,3,2,12662.75,False
2011-05-13,3,2,13343.29,False
2011-05-20,3,2,14165.52,False
2011-05-27,3,2,13473.34,False
2011-06-03,3,2,12261.35,False
2011-06-10,3,2,12099.8,False
2011-06-17,3,2,14355.82,False
2011-06-24,3,2,13109.57,False
2011-07-01,3,2,11943.9,False
2011-07-08,3,2,12191.63,False
2011-07-15,3,2,13018.03,False
2011-07-22,3,2,13082.43,False
2011-07-29,3,2,12052.0,False
2011-08-05,3,2,12889.12,False
2011-08-12,3,2,12036.65,False
2011-08-19,3,2,12763.0,False
2011-08-26,3,2,12395.82,False
2011-09-02,3,2,11954.86,False
2011-09-09,3,2,12030.24,True
2011-09-16,3,2,12395.61,False
2011-09-23,3,2,11896.77,False
2011-09-30,3,2,12145.82,False
2011-10-07,3,2,12260.14,False
2011-10-14,3,2,12846.4,False
2011-10-21,3,2,12350.35,False
2011-10-28,3,2,11630.15,False
2011-11-04,3,2,10827.99,False
2011-11-11,3,2,12010.86,False
2011-11-18,3,2,13152.62,False
2011-11-25,3,2,12157.16,True
2011-12-02,3,2,10425.44,False
2011-12-09,3,2,10403.63,False
2011-12-16,3,2,11577.78,False
2011-12-23,3,2,12333.97,False
2011-12-30,3,2,11194.73,True
2012-01-06,3,2,11565.83,False
2012-01-13,3,2,12452.31,False
2012-01-20,3,2,13001.37,False
2012-01-27,3,2,12097.22,False
2012-02-03,3,2,12611.06,False
2012-02-10,3,2,13095.32,True
2012-02-17,3,2,12888.32,False
2012-02-24,3,2,13560.84,False
2012-03-02,3,2,12663.5,False
2012-03-09,3,2,12899.76,False
2012-03-16,3,2,13411.15,False
2012-03-23,3,2,12453.56,False
2012-03-30,3,2,12668.93,False
2012-04-06,3,2,13634.56,False
2012-04-13,3,2,13436.61,False
2012-04-20,3,2,13646.8,False
2012-04-27,3,2,13236.08,False
2012-05-04,3,2,13213.28,False
2012-05-11,3,2,13060.72,False
2012-05-18,3,2,13157.7,False
2012-05-25,3,2,13711.97,False
2012-06-01,3,2,12631.1,False
2012-06-08,3,2,13384.03,False
2012-06-15,3,2,12585.11,False
2012-06-22,3,2,13459.49,False
2012-06-29,3,2,12252.36,False
2012-07-06,3,2,11977.32,False
2012-07-13,3,2,11856.36,False
2012-07-20,3,2,12389.43,False
2012-07-27,3,2,12106.86,False
2012-08-03,3,2,12023.28,False
2012-08-10,3,2,11670.63,False
2012-08-17,3,2,12100.81,False
2012-08-24,3,2,11810.81,False
2012-08-31,3,2,12491.12,False
2012-09-07,3,2,11898.34,True
2012-09-14,3,2,11899.58,False
2012-09-21,3,2,12499.51,False
2012-09-28,3,2,11621.72,False
2012-10-05,3,2,10786.52,False
2012-10-12,3,2,11728.31,False
2012-10-19,3,2,11743.97,False
2012-10-26,3,2,11811.88,False
2010-02-05,3,3,12.86,False
2010-02-12,3,3,2.28,True
2010-02-19,3,3,5.62,False
2010-02-26,3,3,24.93,False
2010-03-05,3,3,12.17,False
2010-03-12,3,3,4.96,False
2010-03-19,3,3,2.0,False
2010-03-26,3,3,12.23,False
2010-04-02,3,3,5.41,False
2010-04-09,3,3,14.57,False
2010-04-16,3,3,4.0,False
2010-04-23,3,3,9.92,False
2010-04-30,3,3,12.54,False
2010-05-07,3,3,87.23,False
2010-05-14,3,3,279.13,False
2010-05-21,3,3,328.17,False
2010-05-28,3,3,277.99,False
2010-06-04,3,3,206.9,False
2010-06-11,3,3,243.69,False
2010-06-18,3,3,245.65,False
2010-06-25,3,3,313.09,False
2010-07-02,3,3,219.73,False
2010-07-09,3,3,239.94,False
2010-07-16,3,3,293.5,False
2010-07-23,3,3,443.37,False
2010-07-30,3,3,305.62,False
2010-08-06,3,3,387.65,False
2010-08-13,3,3,464.37,False
2010-08-20,3,3,635.28,False
2010-08-27,3,3,1365.26,False
2010-09-03,3,3,506.8,False
2010-09-10,3,3,353.07,True
2010-09-17,3,3,398.68,False
2010-09-24,3,3,450.82,False
2010-10-01,3,3,323.49,False
2010-10-08,3,3,351.41,False
2010-10-15,3,3,402.83,False
2010-10-22,3,3,414.96,False
2010-10-29,3,3,316.63,False
2010-11-05,3,3,296.74,False
2010-11-12,3,3,308.7,False
2010-11-19,3,3,278.56,False
2010-11-26,3,3,255.29,True
2010-12-03,3,3,290.8,False
2010-12-10,3,3,278.5,False
2010-12-17,3,3,399.19,False
2010-12-24,3,3,318.05,False
2010-12-31,3,3,187.62,True
2011-01-07,3,3,347.01,False
2011-01-14,3,3,314.47,False
2011-01-21,3,3,381.45,False
2011-01-28,3,3,383.1,False
2011-02-04,3,3,344.8,False
2011-02-11,3,3,335.67,True
2011-02-18,3,3,355.1,False
2011-02-25,3,3,392.79,False
2011-03-04,3,3,464.75,False
2011-03-11,3,3,328.23,False
2011-03-18,3,3,276.2,False
2011-03-25,3,3,352.12,False
2011-04-01,3,3,358.2,False
2011-04-08,3,3,319.0,False
2011-04-15,3,3,407.01,False
2011-04-22,3,3,267.22,False
2011-04-29,3,3,263.53,False
2011-05-06,3,3,293.4,False
2011-05-13,3,3,247.0,False
2011-05-20,3,3,216.46,False
2011-05-27,3,3,233.62,False
2011-06-03,3,3,226.81,False
2011-06-10,3,3,259.48,False
2011-06-17,3,3,241.2,False
2011-06-24,3,3,209.11,False
2011-07-01,3,3,192.92,False
2011-07-08,3,3,212.12,False
2011-07-15,3,3,317.7,False
2011-07-22,3,3,383.52,False
2011-07-29,3,3,289.6,False
2011-08-05,3,3,496.71,False
2011-08-12,3,3,968.78,False
2011-08-19,3,3,1410.8,False
2011-08-26,3,3,1887.75,False
2011-09-02,3,3,820.81,False
2011-09-09,3,3,378.49,True
2011-09-16,3,3,441.11,False
2011-09-23,3,3,317.84,False
2011-09-30,3,3,358.77,False
2011-10-07,3,3,342.07,False
2011-10-14,3,3,316.68,False
2011-10-21,3,3,303.41,False
2011-10-28,3,3,261.28,False
2011-11-04,3,3,296.53,False
2011-11-11,3,3,428.05,False
2011-11-18,3,3,279.62,False
2011-11-25,3,3,273.22,True
2011-12-02,3,3,252.18,False
2011-12-09,3,3,297.87,False
2011-12-16,3,3,375.37,False
2011-12-23,3,3,306.27,False
2011-12-30,3,3,284.85,True
2012-01-06,3,3,397.39,False
2012-01-13,3,3,516.93,False
2012-01-20,3,3,519.29,False
2012-01-27,3,3,561.08,False
2012-02-03,3,3,411.7,False
2012-02-10,3,3,363.48,True
2012-02-17,3,3,473.23,False
2012-02-24,3,3,371.56,False
2012-03-02,3,3,456.88,False
2012-03-09,3,3,417.45,False
2012-03-16,3,3,309.42,False
2012-03-23,3,3,404.58,False
2012-03-30,3,3,390.93,False
2012-04-06,3,3,350.74,False
2012-04-13,3,3,311.24,False
2012-04-20,3,3,444.62,False
2012-04-27,3,3,326.31,False
2012-05-04,3,3,394.67,False
2012-05-11,3,3,311.57,False
2012-05-18,3,3,330.11,False
2012-05-25,3,3,286.02,False
2012-06-01,3,3,236.55,False
2012-06-08,3,3,283.37,False
2012-06-15,3,3,242.83,False
2012-06-22,3,3,210.8,False
2012-06-29,3,3,304.68,False
2012-07-06,3,3,398.61,False
2012-07-13,3,3,1192.5,False
2012-07-20,3,3,743.64,False
2012-07-27,3,3,755.4,False
2012-08-03,3,3,717.9,False
2012-08-10,3,3,889.32,False
2012-08-17,3,3,1156.19,False
2012-08-24,3,3,1370.17,False
2012-08-31,3,3,1686.96,False
2012-09-07,3,3,746.41,True
2012-09-14,3,3,434.62,False
2012-09-21,3,3,330.66,False
2012-09-28,3,3,321.93,False
2012-10-05,3,3,287.35,False
2012-10-12,3,3,299.84,False
2012-10-19,3,3,321.73,False
2012-10-26,3,3,344.46,False
2010-02-05,3,4,13071.49,False
2010-02-12,3,4,12291.06,True
2010-02-19,3,4,12410.71,False
2010-02-26,3,4,11940.58,False
2010-03-05,3,4,11715.26,False
2010-03-12,3,4,11005.41,False
2010-03-19,3,4,11378.41,False
2010-03-26,3,4,10775.89,False
2010-04-02,3,4,11837.97,False
2010-04-09,3,4,11476.16,False
2010-04-16,3,4,12154.07,False
2010-04-23,3,4,11203.97,False
2010-04-30,3,4,12096.07,False
2010-05-07,3,4,11969.15,False
2010-05-14,3,4,11929.36,False
2010-05-21,3,4,12118.36,False
2010-05-28,3,4,11176.04,False
2010-06-04,3,4,11705.49,False
2010-06-11,3,4,11546.59,False
2010-06-18,3,4,12122.41,False
2010-06-25,3,4,12012.87,False
2010-07-02,3,4,12253.24,False
2010-07-09,3,4,12984.07,False
2010-07-16,3,4,11917.61,False
2010-07-23,3,4,11753.86,False
2010-07-30,3,4,11566.9,False
2010-08-06,3,4,11549.7,False
2010-08-13,3,4,12569.62,False
2010-08-20,3,4,11956.7,False
2010-08-27,3,4,11190.82,False
2010-09-03,3,4,11872.34,False
2010-09-10,3,4,11329.54,True
2010-09-17,3,4,11808.9,False
2010-09-24,3,4,11311.63,False
2010-10-01,3,4,10862.79,False
2010-10-08,3,4,11372.62,False
2010-10-15,3,4,11595.49,False
2010-10-22,3,4,12159.09,False
2010-10-29,3,4,10306.73,False
2010-11-05,3,4,10628.87,False
2010-11-12,3,4,11429.42,False
2010-11-19,3,4,11491.16,False
2010-11-26,3,4,13835.21,True
2010-12-03,3,4,9899.99,False
2010-12-10,3,4,10530.25,False
2010-12-17,3,4,11839.97,False
2010-12-24,3,4,13935.95,False
2010-12-31,3,4,12046.02,True
2011-01-07,3,4,10536.62,False
2011-01-14,3,4,11335.75,False
2011-01-21,3,4,11357.89,False
2011-01-28,3,4,10071.18,False
2011-02-04,3,4,11086.59,False
2011-02-11,3,4,10419.34,True
2011-02-18,3,4,11080.96,False
2011-02-25,3,4,10861.82,False
2011-03-04,3,4,10487.51,False
2011-03-11,3,4,10141.74,False
2011-03-18,3,4,11212.79,False
2011-03-25,3,4,10427.0,False
2011-04-01,3,4,10517.84,False
2011-04-08,3,4,10214.45,False
2011-04-15,3,4,10611.38,False
2011-04-22,3,4,9092.29,False
2011-04-29,3,4,8625.81,False
2011-05-06,3,4,9119.68,False
2011-05-13,3,4,9359.56,False
2011-05-20,3,4,9929.58,False
2011-05-27,3,4,8874.66,False
2011-06-03,3,4,9022.8,False
2011-06-10,3,4,8893.28,False
2011-06-17,3,4,9493.31,False
2011-06-24,3,4,9452.41,False
2011-07-01,3,4,8951.69,False
2011-07-08,3,4,9472.37,False
2011-07-15,3,4,9174.48,False
2011-07-22,3,4,9575.56,False
2011-07-29,3,4,9265.32,False
2011-08-05,3,4,9637.67,False
2011-08-12,3,4,8569.67,False
2011-08-19,3,4,9419.29,False
2011-08-26,3,4,9159.74,False
2011-09-02,3,4,8542.64,False
2011-09-09,3,4,8326.6,True
2011-09-16,3,4,8638.0,False
2011-09-23,3,4,8509.36,False
2011-09-30,3,4,7950.42,False
2011-10-07,3,4,8507.1,False
2011-10-14,3,4,8608.8,False
2011-10-21,3,4,8662.68,False
2011-10-28,3,4,8087.06,False
2011-11-04,3,4,8247.11,False
2011-11-11,3,4,8811.68,False
2011-11-18,3,4,8846.53,False
2011-11-25,3,4,10358.35,True
2011-12-02,3,4,7737.12,False
2011-12-09,3,4,7802.79,False
2011-12-16,3,4,8628.43,False
2011-12-23,3,4,9779.11,False
2011-12-30,3,4,9159.85,True
2012-01-06,3,4,9531.2,False
2012-01-13,3,4,8887.49,False
2012-01-20,3,4,9273.01,False
2012-01-27,3,4,8181.89,False
2012-02-03,3,4,8128.68,False
2012-02-10,3,4,9085.07,True
2012-02-17,3,4,8573.19,False
2012-02-24,3,4,8542.45,False
2012-03-02,3,4,8538.69,False
2012-03-09,3,4,8892.57,False
2012-03-16,3,4,9330.25,False
2012-03-23,3,4,9102.3,False
2012-03-30,3,4,8000.1,False
2012-04-06,3,4,8455.54,False
2012-04-13,3,4,9083.02,False
2012-04-20,3,4,8753.99,False
2012-04-27,3,4,8074.92,False
2012-05-04,3,4,8351.14,False
2012-05-11,3,4,8083.59,False
2012-05-18,3,4,9211.5,False
2012-05-25,3,4,9011.38,False
2012-06-01,3,4,8020.84,False
2012-06-08,3,4,8928.91,False
2012-06-15,3,4,8396.29,False
2012-06-22,3,4,7808.38,False
2012-06-29,3,4,7747.86,False
2012-07-06,3,4,7580.51,False
2012-07-13,3,4,7970.37,False
2012-07-20,3,4,7784.62,False
2012-07-27,3,4,7819.84,False
2012-08-03,3,4,7657.77,False
2012-08-10,3,4,7733.43,False
2012-08-17,3,4,7989.25,False
2012-08-24,3,4,7886.87,False
2012-08-31,3,4,7658.85,False
2012-09-07,3,4,7806.92,True
2012-09-14,3,4,8122.32,False
2012-09-21,3,4,7789.66,False
2012-09-28,3,4,7572.72,False
2012-10-05,3,4,7487.65,False
2012-10-12,3,4,8181.64,False
2012-10-19,3,4,8231.17,False
2012-10-26,3,4,8051.92,False
2010-02-05,3,5,7.0,False
2010-06-04,3,5,10.96,False
2010-06-18,3,5,19.96,False
2010-06-25,3,5,10.96,False
2010-07-23,3,5,10.0,False
2010-09-17,3,5,2.0,False
2010-10-15,3,5,108.8,False
2010-10-22,3,5,119.76,False
2010-10-29,3,5,59.88,False
2010-11-05,3,5,79.84,False
2010-11-12,3,5,919.8,False
2010-11-19,3,5,1364.76,False
2010-11-26,3,5,805.72,True
2010-12-03,3,5,564.72,False
2010-12-10,3,5,1024.84,False
2010-12-17,3,5,1491.84,False
2010-12-24,3,5,1261.64,False
2010-12-31,3,5,1404.76,True
2011-01-07,3,5,1127.34,False
2011-01-14,3,5,974.76,False
2011-01-21,3,5,922.5,False
2011-01-28,3,5,703.88,False
2011-02-04,3,5,720.0,False
2011-02-11,3,5,752.5,True
2011-02-18,3,5,925.0,False
2011-02-25,3,5,822.5,False
2011-03-04,3,5,772.5,False
2011-03-11,3,5,945.0,False
2011-03-18,3,5,840.0,False
2011-03-25,3,5,680.0,False
2011-04-01,3,5,695.0,False
2011-04-08,3,5,430.0,False
2011-04-15,3,5,220.0,False
2011-04-22,3,5,325.0,False
2011-04-29,3,5,300.0,False
2011-05-06,3,5,605.0,False
2011-05-13,3,5,405.0,False
2011-05-20,3,5,520.0,False
2011-05-27,3,5,300.0,False
2011-06-03,3,5,237.46,False
2011-06-10,3,5,240.0,False
2011-06-17,3,5,319.96,False
2011-06-24,3,5,305.0,False
2011-07-01,3,5,243.88,False
2011-07-08,3,5,170.0,False
2011-07-15,3,5,200.0,False
2011-07-22,3,5,285.0,False
2011-07-29,3,5,230.0,False
