Date,Store,Dept,Weekly_Sales,IsHoliday
2011-12-16,7,27,3020.32,False
2011-12-23,7,27,5255.16,False
2011-12-30,7,27,2544.44,True
2012-01-06,7,27,1555.93,False
2012-01-13,7,27,1448.51,False
2012-01-20,7,27,1443.75,False
2012-01-27,7,27,851.09,False
2012-02-03,7,27,1534.76,False
2012-02-10,7,27,1441.98,True
2012-02-17,7,27,1683.98,False
2012-02-24,7,27,1559.73,False
2012-03-02,7,27,1311.25,False
2012-03-09,7,27,1483.7,False
2012-03-16,7,27,1293.13,False
2012-03-23,7,27,1317.23,False
2012-03-30,7,27,1446.27,False
2012-04-06,7,27,1320.65,False
2012-04-13,7,27,1081.21,False
2012-04-20,7,27,1217.73,False
2012-04-27,7,27,1344.78,False
2012-05-04,7,27,1193.22,False
2012-05-11,7,27,1114.01,False
2012-05-18,7,27,958.28,False
2012-05-25,7,27,1185.18,False
2012-06-01,7,27,983.83,False
2012-06-08,7,27,1191.66,False
2012-06-15,7,27,1043.58,False
2012-06-22,7,27,963.21,False
2012-06-29,7,27,917.91,False
2012-07-06,7,27,898.42,False
2012-07-13,7,27,1077.57,False
2012-07-20,7,27,1163.96,False
2012-07-27,7,27,991.05,False
2012-08-03,7,27,1011.11,False
2012-08-10,7,27,1143.07,False
2012-08-17,7,27,864.93,False
2012-08-24,7,27,1164.93,False
2012-08-31,7,27,1301.25,False
2012-09-07,7,27,1018.75,True
2012-09-14,7,27,1092.01,False
2012-09-21,7,27,1170.76,False
2012-09-28,7,27,1236.3,False
2012-10-05,7,27,1356.98,False
2012-10-12,7,27,1561.02,False
2012-10-19,7,27,1849.43,False
2012-10-26,7,27,1829.64,False
2010-02-05,7,28,768.62,False
2010-02-12,7,28,777.18,True
2010-02-19,7,28,690.45,False
2010-02-26,7,28,632.67,False
2010-03-05,7,28,761.79,False
2010-03-12,7,28,1067.58,False
2010-03-19,7,28,1064.85,False
2010-03-26,7,28,1030.02,False
2010-04-02,7,28,1083.46,False
2010-04-09,7,28,1124.81,False
2010-04-16,7,28,835.05,False
2010-04-23,7,28,926.94,False
2010-04-30,7,28,773.02,False
2010-05-07,7,28,664.5,False
2010-05-14,7,28,808.74,False
2010-05-21,7,28,642.6,False
2010-05-28,7,28,611.39,False
2010-06-04,7,28,445.14,False
2010-06-11,7,28,425.36,False
2010-06-18,7,28,505.52,False
2010-06-25,7,28,330.98,False
2010-07-02,7,28,475.79,False
2010-07-09,7,28,322.1,False
2010-07-16,7,28,377.62,False
2010-07-23,7,28,330.13,False
2010-07-30,7,28,340.46,False
2010-08-06,7,28,343.57,False
2010-08-13,7,28,298.21,False
2010-08-20,7,28,329.83,False
2010-08-27,7,28,304.78,False
2010-09-03,7,28,390.62,False
2010-09-10,7,28,432.91,True
2010-09-17,7,28,483.79,False
2010-09-24,7,28,847.98,False
2010-10-01,7,28,677.1,False
2010-10-08,7,28,1066.39,False
2010-10-15,7,28,1115.12,False
2010-10-22,7,28,1290.76,False
2010-10-29,7,28,1521.24,False
2010-11-05,7,28,1175.26,False
2010-11-12,7,28,988.91,False
2010-11-19,7,28,953.73,False
2010-11-26,7,28,905.19,True
2010-12-03,7,28,955.32,False
2010-12-10,7,28,1172.18,False
2010-12-17,7,28,1012.04,False
2010-12-24,7,28,1434.54,False
2010-12-31,7,28,731.16,True
2011-01-07,7,28,655.41,False
2011-01-14,7,28,604.48,False
2011-01-21,7,28,517.7,False
2011-01-28,7,28,555.88,False
2011-02-04,7,28,660.05,False
2011-02-11,7,28,858.26,True
2011-02-18,7,28,941.39,False
2011-02-25,7,28,552.75,False
2011-03-04,7,28,599.23,False
2011-03-11,7,28,660.32,False
2011-03-18,7,28,690.14,False
2011-03-25,7,28,795.36,False
2011-04-01,7,28,826.84,False
2011-04-08,7,28,875.76,False
2011-04-15,7,28,941.5,False
2011-04-22,7,28,1016.76,False
2011-04-29,7,28,829.5,False
2011-05-06,7,28,855.55,False
2011-05-13,7,28,682.69,False
2011-05-20,7,28,673.55,False
2011-05-27,7,28,471.36,False
2011-06-03,7,28,393.58,False
2011-06-10,7,28,384.05,False
2011-06-17,7,28,562.66,False
2011-06-24,7,28,340.56,False
2011-07-01,7,28,448.82,False
2011-07-08,7,28,281.85,False
2011-07-15,7,28,287.08,False
2011-07-22,7,28,381.6,False
2011-07-29,7,28,290.28,False
2011-08-05,7,28,275.19,False
2011-08-12,7,28,203.32,False
2011-08-19,7,28,325.13,False
2011-08-26,7,28,303.18,False
2011-09-02,7,28,278.68,False
2011-09-09,7,28,312.73,True
2011-09-16,7,28,521.14,False
2011-09-23,7,28,517.11,False
2011-09-30,7,28,457.04,False
2011-10-07,7,28,853.89,False
2011-10-14,7,28,845.08,False
2011-10-21,7,28,946.84,False
2011-10-28,7,28,1105.77,False
2011-11-04,7,28,969.46,False
2011-11-11,7,28,816.34,False
2011-11-18,7,28,900.49,False
2011-11-25,7,28,821.47,True
2011-12-02,7,28,836.82,False
2011-12-09,7,28,796.02,False
2011-12-16,7,28,976.71,False
2011-12-23,7,28,1218.49,False
2011-12-30,7,28,658.1,True
2012-01-06,7,28,637.43,False
2012-01-13,7,28,699.23,False
2012-01-20,7,28,740.71,False
2012-01-27,7,28,475.57,False
2012-02-03,7,28,627.85,False
2012-02-10,7,28,673.25,True
2012-02-17,7,28,700.0,False
2012-02-24,7,28,615.88,False
2012-03-02,7,28,727.02,False
2012-03-09,7,28,601.63,False
2012-03-16,7,28,702.9,False
2012-03-23,7,28,703.79,False
2012-03-30,7,28,712.51,False
2012-04-06,7,28,826.62,False
2012-04-13,7,28,707.75,False
2012-04-20,7,28,535.26,False
2012-04-27,7,28,610.79,False
2012-05-04,7,28,560.33,False
2012-05-11,7,28,530.22,False
2012-05-18,7,28,583.29,False
2012-05-25,7,28,443.16,False
2012-06-01,7,28,365.62,False
2012-06-08,7,28,414.11,False
2012-06-15,7,28,454.98,False
2012-06-22,7,28,408.63,False
2012-06-29,7,28,356.66,False
2012-07-06,7,28,240.11,False
2012-07-13,7,28,258.39,False
2012-07-20,7,28,308.46,False
2012-07-27,7,28,212.3,False
2012-08-03,7,28,220.29,False
2012-08-10,7,28,334.41,False
2012-08-17,7,28,278.32,False
2012-08-24,7,28,438.52,False
2012-08-31,7,28,332.15,False
2012-09-07,7,28,320.06,True
2012-09-14,7,28,374.09,False
2012-09-21,7,28,572.65,False
2012-09-28,7,28,744.14,False
2012-10-05,7,28,683.75,False
2012-10-12,7,28,684.39,False
2012-10-19,7,28,987.7,False
2012-10-26,7,28,977.54,False
2010-02-05,7,29,4724.83,False
2010-02-12,7,29,4524.3,True
2010-02-19,7,29,5209.66,False
2010-02-26,7,29,3963.71,False
2010-03-05,7,29,4412.66,False
2010-03-12,7,29,4356.7,False
2010-03-19,7,29,3669.26,False
2010-03-26,7,29,4100.94,False
2010-04-02,7,29,3707.25,False
2010-04-09,7,29,5126.25,False
2010-04-16,7,29,3813.13,False
2010-04-23,7,29,4170.0,False
2010-04-30,7,29,3890.37,False
2010-05-07,7,29,5000.44,False
2010-05-14,7,29,4658.5,False
2010-05-21,7,29,3807.5,False
2010-05-28,7,29,4281.5,False
2010-06-04,7,29,4592.0,False
2010-06-11,7,29,4938.52,False
2010-06-18,7,29,4311.92,False
2010-06-25,7,29,5043.5,False
2010-07-02,7,29,5428.5,False
2010-07-09,7,29,4808.02,False
2010-07-16,7,29,4498.94,False
2010-07-23,7,29,4235.44,False
2010-07-30,7,29,4928.01,False
2010-08-06,7,29,4612.19,False
2010-08-13,7,29,3916.24,False
2010-08-20,7,29,4643.76,False
2010-08-27,7,29,4185.7,False
2010-09-03,7,29,4442.72,False
2010-09-10,7,29,4291.15,True
2010-09-17,7,29,4107.22,False
2010-09-24,7,29,3264.61,False
2010-10-01,7,29,3711.74,False
2010-10-08,7,29,5035.74,False
2010-10-15,7,29,4067.77,False
2010-10-22,7,29,4511.99,False
2010-10-29,7,29,4238.46,False
2010-11-05,7,29,4127.31,False
2010-11-12,7,29,4740.85,False
2010-11-19,7,29,5231.75,False
2010-11-26,7,29,7089.75,True
2010-12-03,7,29,5544.5,False
2010-12-10,7,29,7545.76,False
2010-12-17,7,29,9210.31,False
2010-12-24,7,29,13504.3,False
2010-12-31,7,29,3558.0,True
2011-01-07,7,29,4101.5,False
2011-01-14,7,29,2991.25,False
2011-01-21,7,29,3361.0,False
2011-01-28,7,29,3794.32,False
2011-02-04,7,29,4222.1,False
2011-02-11,7,29,4991.89,True
2011-02-18,7,29,5065.25,False
2011-02-25,7,29,3841.16,False
2011-03-04,7,29,4461.98,False
2011-03-11,7,29,4649.63,False
2011-03-18,7,29,4157.68,False
2011-03-25,7,29,3953.65,False
2011-04-01,7,29,4074.59,False
2011-04-08,7,29,3861.57,False
2011-04-15,7,29,4206.82,False
2011-04-22,7,29,4062.84,False
2011-04-29,7,29,4012.46,False
2011-05-06,7,29,4457.08,False
2011-05-13,7,29,5446.08,False
2011-05-20,7,29,4281.25,False
2011-05-27,7,29,4258.86,False
2011-06-03,7,29,4685.17,False
2011-06-10,7,29,4102.15,False
2011-06-17,7,29,4454.27,False
2011-06-24,7,29,4043.44,False
2011-07-01,7,29,4556.19,False
2011-07-08,7,29,4057.98,False
2011-07-15,7,29,4672.76,False
2011-07-22,7,29,4389.14,False
2011-07-29,7,29,4148.5,False
2011-08-05,7,29,3988.19,False
2011-08-12,7,29,3839.14,False
2011-08-19,7,29,3241.11,False
2011-08-26,7,29,4509.2,False
2011-09-02,7,29,3632.66,False
2011-09-09,7,29,4238.2,True
2011-09-16,7,29,4028.3,False
2011-09-23,7,29,3622.03,False
2011-09-30,7,29,4427.74,False
2011-10-07,7,29,4805.92,False
2011-10-14,7,29,5039.07,False
2011-10-21,7,29,3921.23,False
2011-10-28,7,29,4588.47,False
2011-11-04,7,29,6971.41,False
2011-11-11,7,29,4978.06,False
2011-11-18,7,29,4207.74,False
2011-11-25,7,29,6880.32,True
2011-12-02,7,29,4820.03,False
2011-12-09,7,29,5853.36,False
2011-12-16,7,29,7400.72,False
2011-12-23,7,29,10562.42,False
2011-12-30,7,29,5227.11,True
2012-01-06,7,29,3682.13,False
2012-01-13,7,29,3192.09,False
2012-01-20,7,29,3475.6,False
2012-01-27,7,29,3304.47,False
2012-02-03,7,29,4630.84,False
2012-02-10,7,29,4904.39,True
2012-02-17,7,29,5360.23,False
2012-02-24,7,29,4872.19,False
2012-03-02,7,29,4225.11,False
2012-03-09,7,29,4536.91,False
2012-03-16,7,29,4100.07,False
2012-03-23,7,29,5467.79,False
2012-03-30,7,29,3901.93,False
2012-04-06,7,29,4472.58,False
2012-04-13,7,29,3418.29,False
2012-04-20,7,29,4308.68,False
2012-04-27,7,29,4126.15,False
2012-05-04,7,29,3125.13,False
2012-05-11,7,29,4870.74,False
2012-05-18,7,29,3952.39,False
2012-05-25,7,29,4030.71,False
2012-06-01,7,29,4071.82,False
2012-06-08,7,29,4887.92,False
2012-06-15,7,29,3837.6,False
2012-06-22,7,29,4424.06,False
2012-06-29,7,29,4397.67,False
2012-07-06,7,29,4525.54,False
2012-07-13,7,29,5066.89,False
2012-07-20,7,29,4353.94,False
2012-07-27,7,29,4503.01,False
2012-08-03,7,29,4264.18,False
2012-08-10,7,29,4355.49,False
2012-08-17,7,29,2828.64,False
2012-08-24,7,29,4569.02,False
2012-08-31,7,29,4054.87,False
2012-09-07,7,29,4057.73,True
2012-09-14,7,29,4268.86,False
2012-09-21,7,29,3639.18,False
2012-09-28,7,29,3783.5,False
2012-10-05,7,29,4277.61,False
2012-10-12,7,29,5444.37,False
2012-10-19,7,29,5542.16,False
2012-10-26,7,29,5606.54,False
2010-02-05,7,30,3778.5,False
2010-02-12,7,30,3165.88,True
2010-02-19,7,30,3717.5,False
2010-02-26,7,30,3364.5,False
2010-03-05,7,30,3689.5,False
2010-03-12,7,30,4555.33,False
2010-03-19,7,30,4207.0,False
2010-03-26,7,30,3921.0,False
2010-04-02,7,30,3382.76,False
2010-04-09,7,30,4634.26,False
2010-04-16,7,30,3917.88,False
2010-04-23,7,30,3609.5,False
2010-04-30,7,30,3425.46,False
2010-05-07,7,30,4075.4,False
2010-05-14,7,30,3823.72,False
2010-05-21,7,30,4113.6,False
2010-05-28,7,30,4505.76,False
2010-06-04,7,30,4408.84,False
2010-06-11,7,30,4145.28,False
2010-06-18,7,30,4720.88,False
2010-06-25,7,30,3604.94,False
2010-07-02,7,30,4197.48,False
2010-07-09,7,30,3724.62,False
2010-07-16,7,30,3297.18,False
2010-07-23,7,30,3234.18,False
2010-07-30,7,30,3691.5,False
2010-08-06,7,30,3469.16,False
2010-08-13,7,30,3473.02,False
2010-08-20,7,30,3799.06,False
2010-08-27,7,30,2767.84,False
2010-09-03,7,30,2988.78,False
2010-09-10,7,30,3224.14,True
2010-09-17,7,30,2592.26,False
2010-09-24,7,30,2242.6,False
2010-10-01,7,30,2105.58,False
2010-10-08,7,30,2507.58,False
2010-10-15,7,30,3145.56,False
2010-10-22,7,30,2492.4,False
2010-10-29,7,30,2679.84,False
2010-11-05,7,30,2420.38,False
2010-11-12,7,30,2269.14,False
2010-11-19,7,30,1930.14,False
2010-11-26,7,30,2612.9,True
2010-12-03,7,30,2274.42,False
2010-12-10,7,30,2262.1,False
2010-12-17,7,30,2405.66,False
2010-12-24,7,30,3305.8,False
2010-12-31,7,30,2124.72,True
2011-01-07,7,30,2060.04,False
2011-01-14,7,30,1590.14,False
2011-01-21,7,30,1696.9,False
2011-01-28,7,30,1980.24,False
2011-02-04,7,30,2190.44,False
2011-02-11,7,30,3112.1,True
2011-02-18,7,30,3250.4,False
2011-02-25,7,30,2765.72,False
2011-03-04,7,30,3402.2,False
2011-03-11,7,30,3460.62,False
2011-03-18,7,30,2938.56,False
2011-03-25,7,30,2710.4,False
2011-04-01,7,30,3282.44,False
2011-04-08,7,30,3793.5,False
2011-04-15,7,30,3308.34,False
2011-04-22,7,30,2818.6,False
2011-04-29,7,30,3022.74,False
2011-05-06,7,30,3441.76,False
2011-05-13,7,30,3035.44,False
2011-05-20,7,30,3972.18,False
2011-05-27,7,30,3818.94,False
2011-06-03,7,30,4311.08,False
2011-06-10,7,30,3722.34,False
2011-06-17,7,30,3254.3,False
2011-06-24,7,30,2955.9,False
2011-07-01,7,30,3886.76,False
2011-07-08,7,30,3605.5,False
2011-07-15,7,30,3194.14,False
2011-07-22,7,30,3694.9,False
2011-07-29,7,30,3337.7,False
2011-08-05,7,30,3294.32,False
2011-08-12,7,30,2912.94,False
2011-08-19,7,30,3083.58,False
2011-08-26,7,30,3256.28,False
2011-09-02,7,30,2361.3,False
2011-09-09,7,30,2586.26,True
2011-09-16,7,30,2776.76,False
2011-09-23,7,30,2348.15,False
2011-09-30,7,30,2835.1,False
2011-10-07,7,30,3335.06,False
2011-10-14,7,30,2447.46,False
2011-10-21,7,30,2610.98,False
2011-10-28,7,30,2637.42,False
2011-11-04,7,30,2023.56,False
2011-11-11,7,30,2110.06,False
2011-11-18,7,30,2361.56,False
2011-11-25,7,30,2402.03,True
2011-12-02,7,30,2534.19,False
2011-12-09,7,30,2337.0,False
2011-12-16,7,30,2209.66,False
2011-12-23,7,30,2798.16,False
2011-12-30,7,30,2279.62,True
2012-01-06,7,30,1913.28,False
2012-01-13,7,30,2412.1,False
2012-01-20,7,30,1814.66,False
2012-01-27,7,30,1596.05,False
2012-02-03,7,30,2632.54,False
2012-02-10,7,30,2968.54,True
2012-02-17,7,30,2536.56,False
2012-02-24,7,30,2628.84,False
2012-03-02,7,30,3007.1,False
2012-03-09,7,30,3294.74,False
2012-03-16,7,30,3107.68,False
2012-03-23,7,30,4642.1,False
2012-03-30,7,30,3255.38,False
2012-04-06,7,30,2713.9,False
2012-04-13,7,30,2970.26,False
2012-04-20,7,30,3787.24,False
2012-04-27,7,30,3302.76,False
2012-05-04,7,30,2593.72,False
2012-05-11,7,30,3212.54,False
2012-05-18,7,30,3641.72,False
2012-05-25,7,30,2914.3,False
2012-06-01,7,30,3941.02,False
2012-06-08,7,30,3557.96,False
2012-06-15,7,30,3242.08,False
2012-06-22,7,30,3182.56,False
2012-06-29,7,30,3596.54,False
2012-07-06,7,30,3425.32,False
2012-07-13,7,30,3219.44,False
2012-07-20,7,30,2809.04,False
2012-07-27,7,30,2786.44,False
2012-08-03,7,30,2840.94,False
2012-08-10,7,30,2704.2,False
2012-08-17,7,30,2155.54,False
2012-08-24,7,30,3063.7,False
2012-08-31,7,30,2911.26,False
2012-09-07,7,30,2415.88,True
2012-09-14,7,30,2562.3,False
2012-09-21,7,30,2281.16,False
2012-09-28,7,30,1937.14,False
2012-10-05,7,30,1770.48,False
2012-10-12,7,30,2468.02,False
2012-10-19,7,30,2133.54,False
2012-10-26,7,30,2593.19,False
2010-02-05,7,31,1432.0,False
2010-02-12,7,31,1608.0,True
2010-02-19,7,31,1439.84,False
2010-02-26,7,31,2168.46,False
2010-03-05,7,31,1701.0,False
2010-03-12,7,31,1549.35,False
2010-03-19,7,31,1878.84,False
2010-03-26,7,31,1734.96,False
2010-04-02,7,31,1963.22,False
2010-04-09,7,31,1460.46,False
2010-04-16,7,31,1703.05,False
2010-04-23,7,31,1209.88,False
2010-04-30,7,31,1377.64,False
2010-05-07,7,31,1590.76,False
2010-05-14,7,31,1298.84,False
2010-05-21,7,31,1421.42,False
2010-05-28,7,31,1269.96,False
2010-06-04,7,31,1445.96,False
2010-06-11,7,31,1558.72,False
2010-06-18,7,31,1897.62,False
2010-06-25,7,31,1411.46,False
2010-07-02,7,31,1591.0,False
2010-07-09,7,31,1520.96,False
2010-07-16,7,31,1482.42,False
2010-07-23,7,31,1536.46,False
2010-07-30,7,31,4091.8,False
2010-08-06,7,31,2087.06,False
2010-08-13,7,31,2453.26,False
2010-08-20,7,31,2949.1,False
2010-08-27,7,31,5165.5,False
2010-09-03,7,31,4669.31,False
2010-09-10,7,31,2071.67,True
2010-09-17,7,31,1521.38,False
2010-09-24,7,31,1116.53,False
2010-10-01,7,31,2067.8,False
2010-10-08,7,31,2653.92,False
2010-10-15,7,31,2126.42,False
2010-10-22,7,31,2021.7,False
2010-10-29,7,31,2366.62,False
2010-11-05,7,31,2286.58,False
2010-11-12,7,31,2285.36,False
2010-11-19,7,31,1740.12,False
2010-11-26,7,31,2132.67,True
2010-12-03,7,31,3128.98,False
2010-12-10,7,31,4658.6,False
2010-12-17,7,31,4884.85,False
2010-12-24,7,31,7692.0,False
2010-12-31,7,31,1777.5,True
2011-01-07,7,31,1331.27,False
2011-01-14,7,31,1277.2,False
2011-01-21,7,31,1221.41,False
2011-01-28,7,31,1300.8,False
2011-02-04,7,31,1204.17,False
2011-02-11,7,31,1481.5,True
2011-02-18,7,31,1567.15,False
2011-02-25,7,31,1796.91,False
2011-03-04,7,31,1616.1,False
2011-03-11,7,31,1957.6,False
2011-03-18,7,31,1438.18,False
2011-03-25,7,31,1363.95,False
2011-04-01,7,31,1160.4,False
2011-04-08,7,31,1718.01,False
2011-04-15,7,31,1949.51,False
2011-04-22,7,31,1564.95,False
2011-04-29,7,31,1606.89,False
2011-05-06,7,31,1523.64,False
2011-05-13,7,31,1508.35,False
2011-05-20,7,31,1716.72,False
2011-05-27,7,31,1874.13,False
2011-06-03,7,31,1635.69,False
2011-06-10,7,31,1224.02,False
2011-06-17,7,31,1512.16,False
2011-06-24,7,31,1929.66,False
2011-07-01,7,31,1359.26,False
2011-07-08,7,31,1757.87,False
2011-07-15,7,31,1585.14,False
2011-07-22,7,31,1433.14,False
2011-07-29,7,31,3115.45,False
2011-08-05,7,31,2048.68,False
2011-08-12,7,31,2796.51,False
2011-08-19,7,31,3370.98,False
2011-08-26,7,31,4523.58,False
2011-09-02,7,31,4583.92,False
2011-09-09,7,31,3004.57,True
2011-09-16,7,31,1592.29,False
2011-09-23,7,31,1852.16,False
2011-09-30,7,31,1584.35,False
2011-10-07,7,31,1692.34,False
2011-10-14,7,31,1267.19,False
2011-10-21,7,31,1495.1,False
2011-10-28,7,31,2059.06,False
2011-11-04,7,31,3114.43,False
2011-11-11,7,31,1857.83,False
2011-11-18,7,31,1684.23,False
2011-11-25,7,31,1946.66,True
2011-12-02,7,31,2059.5,False
2011-12-09,7,31,2917.65,False
2011-12-16,7,31,3679.3,False
2011-12-23,7,31,6440.04,False
2011-12-30,7,31,2352.21,True
2012-01-06,7,31,1748.73,False
2012-01-13,7,31,1282.29,False
2012-01-20,7,31,1389.6,False
2012-01-27,7,31,1368.09,False
2012-02-03,7,31,1163.01,False
2012-02-10,7,31,1392.57,True
2012-02-17,7,31,1201.82,False
2012-02-24,7,31,1378.98,False
2012-03-02,7,31,1249.96,False
2012-03-09,7,31,1348.21,False
2012-03-16,7,31,1109.53,False
2012-03-23,7,31,1351.46,False
2012-03-30,7,31,965.07,False
2012-04-06,7,31,1326.28,False
2012-04-13,7,31,1013.16,False
2012-04-20,7,31,1231.33,False
2012-04-27,7,31,1276.46,False
2012-05-04,7,31,1334.11,False
2012-05-11,7,31,1304.79,False
2012-05-18,7,31,1648.38,False
2012-05-25,7,31,1356.48,False
2012-06-01,7,31,1772.55,False
2012-06-08,7,31,1525.55,False
2012-06-15,7,31,1649.7,False
2012-06-22,7,31,1419.44,False
2012-06-29,7,31,1491.9,False
2012-07-06,7,31,1341.36,False
2012-07-13,7,31,1672.6,False
2012-07-20,7,31,1461.38,False
2012-07-27,7,31,1765.94,False
2012-08-03,7,31,2171.59,False
2012-08-10,7,31,2559.6,False
2012-08-17,7,31,2271.1,False
2012-08-24,7,31,3764.74,False
2012-08-31,7,31,3514.0,False
2012-09-07,7,31,2341.71,True
2012-09-14,7,31,1311.52,False
2012-09-21,7,31,1645.85,False
2012-09-28,7,31,1573.5,False
2012-10-05,7,31,1823.96,False
2012-10-12,7,31,1370.31,False
2012-10-19,7,31,2102.37,False
2012-10-26,7,31,1472.98,False
2010-02-05,7,32,4179.51,False
2010-02-12,7,32,5162.04,True
2010-02-19,7,32,7742.35,False
2010-02-26,7,32,3559.04,False
2010-03-05,7,32,5091.02,False
2010-03-12,7,32,3986.92,False
2010-03-19,7,32,4244.33,False
2010-03-26,7,32,4977.62,False
2010-04-02,7,32,4568.84,False
2010-04-09,7,32,5414.06,False
2010-04-16,7,32,4835.72,False
2010-04-23,7,32,5548.87,False
2010-04-30,7,32,3691.69,False
2010-05-07,7,32,6020.23,False
2010-05-14,7,32,6617.88,False
2010-05-21,7,32,4312.15,False
2010-05-28,7,32,3573.72,False
2010-06-04,7,32,4580.55,False
2010-06-11,7,32,4245.94,False
2010-06-18,7,32,5532.88,False
2010-06-25,7,32,5067.98,False
2010-07-02,7,32,4240.88,False
2010-07-09,7,32,5553.02,False
2010-07-16,7,32,3497.88,False
2010-07-23,7,32,3766.69,False
2010-07-30,7,32,3356.98,False
2010-08-06,7,32,3907.68,False
2010-08-13,7,32,3470.96,False
2010-08-20,7,32,3083.33,False
2010-08-27,7,32,3833.9,False
2010-09-03,7,32,4106.02,False
2010-09-10,7,32,3384.04,True
2010-09-17,7,32,3014.91,False
2010-09-24,7,32,2869.32,False
2010-10-01,7,32,3481.16,False
2010-10-08,7,32,3886.98,False
2010-10-15,7,32,3440.27,False
2010-10-22,7,32,3022.04,False
2010-10-29,7,32,3989.52,False
2010-11-05,7,32,2900.44,False
2010-11-12,7,32,3443.29,False
2010-11-19,7,32,3093.87,False
2010-11-26,7,32,5052.23,True
2010-12-03,7,32,5518.62,False
2010-12-10,7,32,6666.53,False
2010-12-17,7,32,10867.39,False
2010-12-24,7,32,23716.09,False
2010-12-31,7,32,3713.65,True
2011-01-07,7,32,3320.97,False
2011-01-14,7,32,1126.22,False
2011-01-21,7,32,2617.24,False
2011-01-28,7,32,2325.25,False
2011-02-04,7,32,2787.4,False
2011-02-11,7,32,5875.64,True
2011-02-18,7,32,6279.79,False
2011-02-25,7,32,3841.79,False
2011-03-04,7,32,3942.47,False
2011-03-11,7,32,4194.66,False
2011-03-18,7,32,3739.32,False
2011-03-25,7,32,2623.04,False
2011-04-01,7,32,3784.72,False
2011-04-08,7,32,3802.38,False
2011-04-15,7,32,3402.1,False
2011-04-22,7,32,3574.16,False
2011-04-29,7,32,3468.72,False
2011-05-06,7,32,4793.7,False
2011-05-13,7,32,6192.74,False
2011-05-20,7,32,3320.0,False
2011-05-27,7,32,3815.84,False
2011-06-03,7,32,4552.25,False
2011-06-10,7,32,3565.01,False
2011-06-17,7,32,4158.38,False
2011-06-24,7,32,4705.86,False
2011-07-01,7,32,4431.34,False
2011-07-08,7,32,4480.68,False
2011-07-15,7,32,3893.26,False
2011-07-22,7,32,3957.86,False
2011-07-29,7,32,3735.14,False
2011-08-05,7,32,3796.99,False
2011-08-12,7,32,3158.62,False
2011-08-19,7,32,3566.74,False
2011-08-26,7,32,3438.4,False
2011-09-02,7,32,2379.76,False
2011-09-09,7,32,3854.06,True
2011-09-16,7,32,2547.08,False
2011-09-23,7,32,2268.2,False
2011-09-30,7,32,2736.94,False
2011-10-07,7,32,1901.52,False
2011-10-14,7,32,2866.16,False
2011-10-21,7,32,3393.88,False
2011-10-28,7,32,3086.29,False
2011-11-04,7,32,3237.74,False
2011-11-11,7,32,3334.38,False
2011-11-18,7,32,3685.3,False
2011-11-25,7,32,5124.3,True
2011-12-02,7,32,4391.06,False
2011-12-09,7,32,6721.13,False
2011-12-16,7,32,7327.16,False
2011-12-23,7,32,19570.53,False
2011-12-30,7,32,8375.75,True
2012-01-06,7,32,3116.83,False
2012-01-13,7,32,2743.98,False
2012-01-20,7,32,2427.76,False
2012-01-27,7,32,1740.06,False
2012-02-03,7,32,2010.83,False
2012-02-10,7,32,4058.52,True
2012-02-17,7,32,7867.23,False
2012-02-24,7,32,3074.25,False
2012-03-02,7,32,2708.58,False
2012-03-09,7,32,4109.08,False
2012-03-16,7,32,3214.9,False
2012-03-23,7,32,4186.35,False
2012-03-30,7,32,3655.22,False
2012-04-06,7,32,4724.04,False
2012-04-13,7,32,3591.62,False
2012-04-20,7,32,3115.43,False
2012-04-27,7,32,3456.57,False
2012-05-04,7,32,3369.4,False
2012-05-11,7,32,4668.87,False
2012-05-18,7,32,6917.43,False
2012-05-25,7,32,3224.5,False
2012-06-01,7,32,4526.68,False
2012-06-08,7,32,3638.02,False
2012-06-15,7,32,3927.18,False
2012-06-22,7,32,4098.77,False
2012-06-29,7,32,4004.7,False
2012-07-06,7,32,3576.14,False
2012-07-13,7,32,3300.85,False
2012-07-20,7,32,3920.56,False
2012-07-27,7,32,2867.06,False
2012-08-03,7,32,2006.15,False
2012-08-10,7,32,1522.35,False
2012-08-17,7,32,1830.72,False
2012-08-24,7,32,4202.31,False
2012-08-31,7,32,3454.62,False
2012-09-07,7,32,3681.15,True
2012-09-14,7,32,2911.79,False
2012-09-21,7,32,3038.42,False
2012-09-28,7,32,3048.19,False
2012-10-05,7,32,3060.12,False
2012-10-12,7,32,2602.41,False
2012-10-19,7,32,2948.83,False
2012-10-26,7,32,3019.17,False
2010-02-05,7,33,3627.71,False
2010-02-12,7,33,3025.27,True
2010-02-19,7,33,3309.4,False
2010-02-26,7,33,3333.39,False
2010-03-05,7,33,4432.38,False
2010-03-12,7,33,3311.26,False
2010-03-19,7,33,3743.88,False
2010-03-26,7,33,4533.4,False
2010-04-02,7,33,4787.23,False
2010-04-09,7,33,5709.89,False
2010-04-16,7,33,3623.5,False
2010-04-23,7,33,2775.0,False
2010-04-30,7,33,3271.25,False
2010-05-07,7,33,4383.0,False
2010-05-14,7,33,3368.0,False
2010-05-21,7,33,4087.75,False
2010-05-28,7,33,5164.75,False
2010-06-04,7,33,4999.0,False
2010-06-11,7,33,3726.5,False
2010-06-18,7,33,3346.45,False
2010-06-25,7,33,3471.75,False
2010-07-02,7,33,3203.0,False
