Date,Store,Dept,Weekly_Sales,IsHoliday
2010-02-12,4,4,11681.97,True
2010-02-19,4,4,11590.1,False
2010-02-26,4,4,10720.36,False
2010-03-05,4,4,11458.56,False
2010-03-12,4,4,11433.11,False
2010-03-19,4,4,11766.82,False
2010-03-26,4,4,12011.49,False
2010-04-02,4,4,12893.52,False
2010-04-09,4,4,11110.34,False
2010-04-16,4,4,12966.01,False
2010-04-23,4,4,12225.88,False
2010-04-30,4,4,11547.6,False
2010-05-07,4,4,12660.18,False
2010-05-14,4,4,11730.4,False
2010-05-21,4,4,13439.21,False
2010-05-28,4,4,15094.6,False
2010-06-04,4,4,14519.12,False
2010-06-11,4,4,14204.28,False
2010-06-18,4,4,14263.62,False
2010-06-25,4,4,14411.83,False
2010-07-02,4,4,15178.55,False
2010-07-09,4,4,14214.54,False
2010-07-16,4,4,15475.61,False
2010-07-23,4,4,13825.52,False
2010-07-30,4,4,14608.25,False
2010-08-06,4,4,14956.12,False
2010-08-13,4,4,13704.25,False
2010-08-20,4,4,14624.9,False
2010-08-27,4,4,14955.57,False
2010-09-03,4,4,15476.34,False
2010-09-10,4,4,15126.29,True
2010-09-17,4,4,13584.77,False
2010-09-24,4,4,12943.67,False
2010-10-01,4,4,13065.78,False
2010-10-08,4,4,13436.85,False
2010-10-15,4,4,12461.67,False
2010-10-22,4,4,12847.92,False
2010-10-29,4,4,13055.73,False
2010-11-05,4,4,13679.17,False
2010-11-12,4,4,13396.66,False
2010-11-19,4,4,12829.24,False
2010-11-26,4,4,13078.86,True
2010-12-03,4,4,13439.51,False
2010-12-10,4,4,12818.43,False
2010-12-17,4,4,14020.6,False
2010-12-24,4,4,16610.51,False
2010-12-31,4,4,11834.11,True
2011-01-07,4,4,11745.58,False
2011-01-14,4,4,11764.81,False
2011-01-21,4,4,11894.8,False
2011-01-28,4,4,10950.77,False
2011-02-04,4,4,10654.45,False
2011-02-11,4,4,11313.71,True
2011-02-18,4,4,12256.32,False
2011-02-25,4,4,11298.95,False
2011-03-04,4,4,12006.36,False
2011-03-11,4,4,10893.9,False
2011-03-18,4,4,11391.03,False
2011-03-25,4,4,11312.56,False
2011-04-01,4,4,11417.76,False
2011-04-08,4,4,12869.85,False
2011-04-15,4,4,12091.95,False
2011-04-22,4,4,12379.27,False
2011-04-29,4,4,10782.77,False
2011-05-06,4,4,12162.16,False
2011-05-13,4,4,12230.83,False
2011-05-20,4,4,12615.25,False
2011-05-27,4,4,13232.18,False
2011-06-03,4,4,14487.91,False
2011-06-10,4,4,12943.94,False
2011-06-17,4,4,13234.6,False
2011-06-24,4,4,13807.29,False
2011-07-01,4,4,15168.19,False
2011-07-08,4,4,14873.35,False
2011-07-15,4,4,13843.49,False
2011-07-22,4,4,13990.06,False
2011-07-29,4,4,13722.86,False
2011-08-05,4,4,15265.57,False
2011-08-12,4,4,14336.12,False
2011-08-19,4,4,15562.91,False
2011-08-26,4,4,15929.95,False
2011-09-02,4,4,16357.59,False
2011-09-09,4,4,15155.41,True
2011-09-16,4,4,13102.22,False
2011-09-23,4,4,12933.88,False
2011-09-30,4,4,12509.36,False
2011-10-07,4,4,12898.17,False
2011-10-14,4,4,12376.16,False
2011-10-21,4,4,13606.59,False
2011-10-28,4,4,12950.82,False
2011-11-04,4,4,13355.44,False
2011-11-11,4,4,14095.76,False
2011-11-18,4,4,12892.18,False
2011-11-25,4,4,12930.64,True
2011-12-02,4,4,12838.2,False
2011-12-09,4,4,13461.23,False
2011-12-16,4,4,13152.5,False
2011-12-23,4,4,15159.05,False
2011-12-30,4,4,12228.36,True
2012-01-06,4,4,14011.36,False
2012-01-13,4,4,11839.84,False
2012-01-20,4,4,12324.68,False
2012-01-27,4,4,11346.1,False
2012-02-03,4,4,11704.53,False
2012-02-10,4,4,12747.16,True
2012-02-17,4,4,11488.98,False
2012-02-24,4,4,11614.38,False
2012-03-02,4,4,12096.68,False
2012-03-09,4,4,11728.12,False
2012-03-16,4,4,11849.23,False
2012-03-23,4,4,11787.14,False
2012-03-30,4,4,11999.35,False
2012-04-06,4,4,13653.66,False
2012-04-13,4,4,11270.11,False
2012-04-20,4,4,11079.37,False
2012-04-27,4,4,11171.84,False
2012-05-04,4,4,12123.28,False
2012-05-11,4,4,11729.51,False
2012-05-18,4,4,11463.99,False
2012-05-25,4,4,14089.96,False
2012-06-01,4,4,13726.48,False
2012-06-08,4,4,14580.26,False
2012-06-15,4,4,13684.75,False
2012-06-22,4,4,14203.95,False
2012-06-29,4,4,14148.17,False
2012-07-06,4,4,15367.14,False
2012-07-13,4,4,14072.6,False
2012-07-20,4,4,14403.33,False
2012-07-27,4,4,13493.08,False
2012-08-03,4,4,14832.84,False
2012-08-10,4,4,13953.48,False
2012-08-17,4,4,14060.95,False
2012-08-24,4,4,14423.46,False
2012-08-31,4,4,14324.48,False
2012-09-07,4,4,15076.11,True
2012-09-14,4,4,12380.14,False
2012-09-21,4,4,12487.97,False
2012-09-28,4,4,12404.62,False
2012-10-05,4,4,12950.57,False
2012-10-12,4,4,12441.16,False
2012-10-19,4,4,12596.73,False
2012-10-26,4,4,12911.03,False
2010-02-05,4,5,18851.63,False
2010-02-12,4,5,20604.5,True
2010-02-19,4,5,21255.71,False
2010-02-26,4,5,14561.29,False
2010-03-05,4,5,18039.68,False
2010-03-12,4,5,18621.74,False
2010-03-19,4,5,18095.98,False
2010-03-26,4,5,28650.25,False
2010-04-02,4,5,27421.18,False
2010-04-09,4,5,15478.12,False
2010-04-16,4,5,14682.23,False
2010-04-23,4,5,24569.47,False
2010-04-30,4,5,17386.49,False
2010-05-07,4,5,13113.16,False
2010-05-14,4,5,14065.97,False
2010-05-21,4,5,10474.79,False
2010-05-28,4,5,8533.2,False
2010-06-04,4,5,14676.82,False
2010-06-11,4,5,12885.69,False
2010-06-18,4,5,12027.35,False
2010-06-25,4,5,14661.01,False
2010-07-02,4,5,15336.59,False
2010-07-09,4,5,11336.33,False
2010-07-16,4,5,10714.83,False
2010-07-23,4,5,9988.75,False
2010-07-30,4,5,13986.52,False
2010-08-06,4,5,12595.76,False
2010-08-13,4,5,11292.11,False
2010-08-20,4,5,12506.34,False
2010-08-27,4,5,11516.31,False
2010-09-03,4,5,7597.13,False
2010-09-10,4,5,9981.73,True
2010-09-17,4,5,10180.57,False
2010-09-24,4,5,10551.88,False
2010-10-01,4,5,12665.32,False
2010-10-08,4,5,14532.19,False
2010-10-15,4,5,12849.44,False
2010-10-22,4,5,15392.8,False
2010-10-29,4,5,11358.23,False
2010-11-05,4,5,16370.02,False
2010-11-12,4,5,21187.8,False
2010-11-19,4,5,20279.73,False
2010-11-26,4,5,75002.25,True
2010-12-03,4,5,29929.71,False
2010-12-10,4,5,44231.84,False
2010-12-17,4,5,59903.8,False
2010-12-24,4,5,83150.97,False
2010-12-31,4,5,19157.7,True
2011-01-07,4,5,12897.82,False
2011-01-14,4,5,12392.49,False
2011-01-21,4,5,13323.1,False
2011-01-28,4,5,14867.31,False
2011-02-04,4,5,12809.35,False
2011-02-11,4,5,20319.22,True
2011-02-18,4,5,21714.83,False
2011-02-25,4,5,18351.3,False
2011-03-04,4,5,16720.13,False
2011-03-11,4,5,19993.84,False
2011-03-18,4,5,15607.65,False
2011-03-25,4,5,10711.65,False
2011-04-01,4,5,16357.48,False
2011-04-08,4,5,16305.08,False
2011-04-15,4,5,16870.81,False
2011-04-22,4,5,25726.5,False
2011-04-29,4,5,14232.56,False
2011-05-06,4,5,11138.39,False
2011-05-13,4,5,8647.83,False
2011-05-20,4,5,9619.31,False
2011-05-27,4,5,8508.68,False
2011-06-03,4,5,9960.1,False
2011-06-10,4,5,12664.64,False
2011-06-17,4,5,12215.86,False
2011-06-24,4,5,11876.45,False
2011-07-01,4,5,11893.0,False
2011-07-08,4,5,8258.75,False
2011-07-15,4,5,10408.55,False
2011-07-22,4,5,11002.72,False
2011-07-29,4,5,10599.88,False
2011-08-05,4,5,9843.86,False
2011-08-12,4,5,10783.19,False
2011-08-19,4,5,10795.01,False
2011-08-26,4,5,9053.09,False
2011-09-02,4,5,8902.7,False
2011-09-09,4,5,12084.53,True
2011-09-16,4,5,11477.8,False
2011-09-23,4,5,11458.25,False
2011-09-30,4,5,11585.98,False
2011-10-07,4,5,16981.6,False
2011-10-14,4,5,12878.89,False
2011-10-21,4,5,17215.61,False
2011-10-28,4,5,20149.32,False
2011-11-04,4,5,20213.42,False
2011-11-11,4,5,22388.56,False
2011-11-18,4,5,17835.16,False
2011-11-25,4,5,80022.76,True
2011-12-02,4,5,23213.0,False
2011-12-09,4,5,26280.26,False
2011-12-16,4,5,39793.29,False
2011-12-23,4,5,55811.97,False
2011-12-30,4,5,24378.17,True
2012-01-06,4,5,12937.38,False
2012-01-13,4,5,10583.87,False
2012-01-20,4,5,11952.45,False
2012-01-27,4,5,9957.9,False
2012-02-03,4,5,13217.5,False
2012-02-10,4,5,18035.48,True
2012-02-17,4,5,21366.73,False
2012-02-24,4,5,17769.14,False
2012-03-02,4,5,16284.5,False
2012-03-09,4,5,15799.42,False
2012-03-16,4,5,14713.29,False
2012-03-23,4,5,10407.93,False
2012-03-30,4,5,15362.07,False
2012-04-06,4,5,18204.76,False
2012-04-13,4,5,13863.88,False
2012-04-20,4,5,9567.18,False
2012-04-27,4,5,9988.54,False
2012-05-04,4,5,8840.0,False
2012-05-11,4,5,9866.9,False
2012-05-18,4,5,10425.59,False
2012-05-25,4,5,7110.09,False
2012-06-01,4,5,7748.02,False
2012-06-08,4,5,11632.21,False
2012-06-15,4,5,13190.1,False
2012-06-22,4,5,11048.76,False
2012-06-29,4,5,10341.01,False
2012-07-06,4,5,10849.92,False
2012-07-13,4,5,7587.88,False
2012-07-20,4,5,10002.0,False
2012-07-27,4,5,8390.47,False
2012-08-03,4,5,7721.92,False
2012-08-10,4,5,10694.73,False
2012-08-17,4,5,8632.42,False
2012-08-24,4,5,13970.14,False
2012-08-31,4,5,9903.81,False
2012-09-07,4,5,10090.41,True
2012-09-14,4,5,11911.94,False
2012-09-21,4,5,10275.32,False
2012-09-28,4,5,13179.9,False
2012-10-05,4,5,13846.06,False
2012-10-12,4,5,11952.17,False
2012-10-19,4,5,18593.51,False
2012-10-26,4,5,15384.19,False
2010-02-05,4,6,4966.12,False
2010-02-12,4,6,4309.34,True
2010-02-19,4,6,6472.44,False
2010-02-26,4,6,4009.95,False
2010-03-05,4,6,4896.12,False
2010-03-12,4,6,4893.52,False
2010-03-19,4,6,5833.84,False
2010-03-26,4,6,4563.17,False
2010-04-02,4,6,4827.49,False
2010-04-09,4,6,3600.37,False
2010-04-16,4,6,4738.13,False
2010-04-23,4,6,3829.48,False
2010-04-30,4,6,3630.09,False
2010-05-07,4,6,6639.75,False
2010-05-14,4,6,6749.54,False
2010-05-21,4,6,5084.63,False
2010-05-28,4,6,4067.23,False
2010-06-04,4,6,4688.59,False
2010-06-11,4,6,4832.74,False
2010-06-18,4,6,6747.51,False
2010-06-25,4,6,4086.18,False
2010-07-02,4,6,7932.34,False
2010-07-09,4,6,4975.0,False
2010-07-16,4,6,4247.58,False
2010-07-23,4,6,4472.66,False
2010-07-30,4,6,4970.13,False
2010-08-06,4,6,5025.91,False
2010-08-13,4,6,6415.66,False
2010-08-20,4,6,3157.08,False
2010-08-27,4,6,4224.78,False
2010-09-03,4,6,5151.43,False
2010-09-10,4,6,5140.6,True
2010-09-17,4,6,2516.66,False
2010-09-24,4,6,3053.32,False
2010-10-01,4,6,3427.23,False
2010-10-08,4,6,5297.27,False
2010-10-15,4,6,4524.84,False
2010-10-22,4,6,3245.61,False
2010-10-29,4,6,4579.38,False
2010-11-05,4,6,5600.94,False
2010-11-12,4,6,2690.76,False
2010-11-19,4,6,2399.75,False
2010-11-26,4,6,24366.85,True
2010-12-03,4,6,4876.46,False
2010-12-10,4,6,9166.7,False
2010-12-17,4,6,12503.91,False
2010-12-24,4,6,27586.99,False
2010-12-31,4,6,4331.65,True
2011-01-07,4,6,1101.76,False
2011-01-14,4,6,1769.66,False
2011-01-21,4,6,1713.87,False
2011-01-28,4,6,3115.27,False
2011-02-04,4,6,4549.2,False
2011-02-11,4,6,3283.79,True
2011-02-18,4,6,5591.78,False
2011-02-25,4,6,3744.81,False
2011-03-04,4,6,2951.42,False
2011-03-11,4,6,3285.68,False
2011-03-18,4,6,3842.44,False
2011-03-25,4,6,2369.72,False
2011-04-01,4,6,3328.55,False
2011-04-08,4,6,2889.76,False
2011-04-15,4,6,3658.59,False
2011-04-22,4,6,4171.96,False
2011-04-29,4,6,3202.46,False
2011-05-06,4,6,4185.74,False
2011-05-13,4,6,4573.67,False
2011-05-20,4,6,3540.03,False
2011-05-27,4,6,3195.97,False
2011-06-03,4,6,5326.69,False
2011-06-10,4,6,4606.47,False
2011-06-17,4,6,5317.12,False
2011-06-24,4,6,5504.91,False
2011-07-01,4,6,5348.78,False
2011-07-08,4,6,3082.09,False
2011-07-15,4,6,4954.75,False
2011-07-22,4,6,4500.87,False
2011-07-29,4,6,4231.9,False
2011-08-05,4,6,3306.52,False
2011-08-12,4,6,3899.37,False
2011-08-19,4,6,3295.67,False
2011-08-26,4,6,2847.3,False
2011-09-02,4,6,2694.79,False
2011-09-09,4,6,3304.83,True
2011-09-16,4,6,2482.66,False
2011-09-23,4,6,2494.33,False
2011-09-30,4,6,2857.15,False
2011-10-07,4,6,2942.69,False
2011-10-14,4,6,3229.65,False
2011-10-21,4,6,3277.85,False
2011-10-28,4,6,3535.73,False
2011-11-04,4,6,3581.71,False
2011-11-11,4,6,5301.78,False
2011-11-18,4,6,2539.21,False
2011-11-25,4,6,17161.44,True
2011-12-02,4,6,3502.13,False
2011-12-09,4,6,4146.8,False
2011-12-16,4,6,6597.78,False
2011-12-23,4,6,13922.69,False
2011-12-30,4,6,4735.2,True
2012-01-06,4,6,964.23,False
2012-01-13,4,6,2136.59,False
2012-01-20,4,6,2594.52,False
2012-01-27,4,6,1697.98,False
2012-02-03,4,6,3142.08,False
2012-02-10,4,6,3578.48,True
2012-02-17,4,6,3446.79,False
2012-02-24,4,6,3553.56,False
2012-03-02,4,6,1697.03,False
2012-03-09,4,6,3748.85,False
2012-03-16,4,6,2688.18,False
2012-03-23,4,6,1106.72,False
2012-03-30,4,6,1980.35,False
2012-04-06,4,6,3472.73,False
2012-04-13,4,6,2352.78,False
2012-04-20,4,6,2360.37,False
2012-04-27,4,6,2833.67,False
2012-05-04,4,6,4550.94,False
2012-05-11,4,6,3420.06,False
2012-05-18,4,6,3153.22,False
2012-05-25,4,6,2412.16,False
2012-06-01,4,6,2524.8,False
2012-06-08,4,6,2189.85,False
2012-06-15,4,6,3743.63,False
2012-06-22,4,6,4314.0,False
2012-06-29,4,6,3334.76,False
2012-07-06,4,6,2598.82,False
2012-07-13,4,6,2322.07,False
2012-07-20,4,6,3225.99,False
2012-07-27,4,6,2353.09,False
2012-08-03,4,6,2784.83,False
2012-08-10,4,6,2833.89,False
2012-08-17,4,6,2438.2,False
2012-08-24,4,6,2708.44,False
2012-08-31,4,6,1725.19,False
2012-09-07,4,6,1600.96,True
2012-09-14,4,6,1725.43,False
2012-09-21,4,6,2629.37,False
2012-09-28,4,6,3025.42,False
2012-10-05,4,6,2851.71,False
2012-10-12,4,6,1499.05,False
2012-10-19,4,6,1938.14,False
2012-10-26,4,6,1708.92,False
2010-02-05,5,1,12786.85,False
2010-02-12,5,1,18305.6,True
2010-02-19,5,1,13714.98,False
2010-02-26,5,1,11182.72,False
2010-03-05,5,1,10996.97,False
2010-03-12,5,1,11749.3,False
2010-03-19,5,1,13692.46,False
2010-03-26,5,1,13304.21,False
2010-04-02,5,1,21239.35,False
2010-04-09,5,1,14037.66,False
2010-04-16,5,1,9101.12,False
2010-04-23,5,1,8065.59,False
2010-04-30,5,1,8625.82,False
2010-05-07,5,1,9259.09,False
2010-05-14,5,1,10225.59,False
2010-05-21,5,1,9674.04,False
2010-05-28,5,1,10028.78,False
2010-06-04,5,1,9016.1,False
2010-06-11,5,1,9112.67,False
2010-06-18,5,1,10118.34,False
2010-06-25,5,1,10682.13,False
2010-07-02,5,1,11563.64,False
2010-07-09,5,1,12319.38,False
2010-07-16,5,1,11734.25,False
2010-07-23,5,1,12326.82,False
2010-07-30,5,1,11368.11,False
2010-08-06,5,1,11062.19,False
2010-08-13,5,1,10592.93,False
2010-08-20,5,1,10126.9,False
2010-08-27,5,1,11215.04,False
2010-09-03,5,1,10854.06,False
2010-09-10,5,1,10798.14,True
2010-09-17,5,1,11107.1,False
2010-09-24,5,1,10852.87,False
2010-10-01,5,1,10361.12,False
2010-10-08,5,1,11607.56,False
2010-10-15,5,1,12437.82,False
2010-10-22,5,1,13901.91,False
2010-10-29,5,1,20502.3,False
2010-11-05,5,1,12610.92,False
2010-11-12,5,1,7569.15,False
2010-11-19,5,1,7964.91,False
2010-11-26,5,1,9996.33,True
2010-12-03,5,1,13851.21,False
2010-12-10,5,1,15720.73,False
2010-12-17,5,1,19441.49,False
2010-12-24,5,1,26101.87,False
2010-12-31,5,1,9614.96,True
2011-01-07,5,1,9726.43,False
2011-01-14,5,1,9542.65,False
2011-01-21,5,1,9903.27,False
2011-01-28,5,1,10787.63,False
2011-02-04,5,1,12202.86,False
2011-02-11,5,1,16305.74,True
2011-02-18,5,1,18044.16,False
2011-02-25,5,1,9512.1,False
2011-03-04,5,1,10052.68,False
2011-03-11,5,1,10654.86,False
2011-03-18,5,1,11404.01,False
2011-03-25,5,1,11173.77,False
2011-04-01,5,1,11205.38,False
2011-04-08,5,1,11824.84,False
2011-04-15,5,1,12709.45,False
2011-04-22,5,1,15159.85,False
2011-04-29,5,1,14084.96,False
2011-05-06,5,1,9732.38,False
2011-05-13,5,1,8416.35,False
2011-05-20,5,1,8125.64,False
2011-05-27,5,1,8581.08,False
2011-06-03,5,1,8714.23,False
2011-06-10,5,1,9768.64,False
2011-06-17,5,1,10809.76,False
2011-06-24,5,1,10407.85,False
2011-07-01,5,1,11283.99,False
2011-07-08,5,1,12792.88,False
2011-07-15,5,1,12318.34,False
2011-07-22,5,1,12245.08,False
2011-07-29,5,1,12292.33,False
2011-08-05,5,1,12759.23,False
2011-08-12,5,1,11878.15,False
2011-08-19,5,1,11053.78,False
2011-08-26,5,1,10438.37,False
2011-09-02,5,1,10529.34,False
2011-09-09,5,1,12307.73,True
2011-09-16,5,1,11558.37,False
2011-09-23,5,1,9757.65,False
2011-09-30,5,1,9812.31,False
2011-10-07,5,1,9993.69,False
2011-10-14,5,1,10625.3,False
2011-10-21,5,1,13969.88,False
2011-10-28,5,1,17275.52,False
2011-11-04,5,1,16526.89,False
2011-11-11,5,1,8380.05,False
2011-11-18,5,1,7901.55,False
2011-11-25,5,1,8310.04,True
2011-12-02,5,1,11075.5,False
2011-12-09,5,1,14653.15,False
2011-12-16,5,1,18978.16,False
2011-12-23,5,1,28386.85,False
2011-12-30,5,1,14351.12,True
2012-01-06,5,1,10555.77,False
2012-01-13,5,1,9399.52,False
2012-01-20,5,1,10008.17,False
2012-01-27,5,1,9727.29,False
2012-02-03,5,1,9756.59,False
2012-02-10,5,1,11185.53,True
2012-02-17,5,1,17408.39,False
2012-02-24,5,1,9647.56,False
2012-03-02,5,1,9365.43,False
2012-03-09,5,1,9840.69,False
2012-03-16,5,1,10897.38,False
2012-03-23,5,1,10428.73,False
2012-03-30,5,1,10826.1,False
2012-04-06,5,1,18765.53,False
2012-04-13,5,1,13165.2,False
2012-04-20,5,1,7778.74,False
2012-04-27,5,1,6577.89,False
2012-05-04,5,1,7278.91,False
2012-05-11,5,1,7272.77,False
2012-05-18,5,1,7064.99,False
2012-05-25,5,1,7747.66,False
2012-06-01,5,1,8271.52,False
2012-06-08,5,1,8514.48,False
2012-06-15,5,1,8678.62,False
2012-06-22,5,1,7917.6,False
2012-06-29,5,1,8539.93,False
2012-07-06,5,1,10212.42,False
2012-07-13,5,1,8788.89,False
2012-07-20,5,1,9056.47,False
2012-07-27,5,1,9008.27,False
2012-08-03,5,1,9154.66,False
2012-08-10,5,1,8734.34,False
2012-08-17,5,1,9244.14,False
2012-08-24,5,1,8857.59,False
2012-08-31,5,1,8555.04,False
2012-09-07,5,1,10112.67,True
2012-09-14,5,1,10182.87,False
2012-09-21,5,1,8768.82,False
2012-09-28,5,1,9662.31,False
2012-10-05,5,1,8474.64,False
2012-10-12,5,1,9298.2,False
2012-10-19,5,1,12442.68,False
2012-10-26,5,1,13400.65,False
2010-02-05,5,2,22483.89,False
2010-02-12,5,2,23174.16,True
2010-02-19,5,2,22786.26,False
2010-02-26,5,2,21750.01,False
2010-03-05,5,2,22776.28,False
2010-03-12,5,2,23115.18,False
2010-03-19,5,2,24442.75,False
2010-03-26,5,2,22696.26,False
2010-04-02,5,2,22443.81,False
2010-04-09,5,2,21245.18,False
2010-04-16,5,2,22882.43,False
2010-04-23,5,2,17154.8,False
2010-04-30,5,2,17099.49,False
2010-05-07,5,2,19573.71,False
2010-05-14,5,2,19109.25,False
2010-05-21,5,2,19570.2,False
2010-05-28,5,2,20415.15,False
2010-06-04,5,2,21759.42,False
2010-06-11,5,2,24773.82,False
2010-06-18,5,2,23439.47,False
2010-06-25,5,2,24013.34,False
2010-07-02,5,2,27041.45,False
2010-07-09,5,2,27588.42,False
2010-07-16,5,2,27487.55,False
2010-07-23,5,2,29215.16,False
2010-07-30,5,2,27951.93,False
2010-08-06,5,2,27391.22,False
2010-08-13,5,2,27252.46,False
2010-08-20,5,2,26454.22,False
2010-08-27,5,2,27022.19,False
2010-09-03,5,2,24693.61,False
2010-09-10,5,2,23966.26,True
2010-09-17,5,2,23428.3,False
2010-09-24,5,2,23192.28,False
2010-10-01,5,2,22509.28,False
2010-10-08,5,2,22588.96,False
2010-10-15,5,2,21324.21,False
2010-10-22,5,2,21248.81,False
2010-10-29,5,2,21020.48,False
2010-11-05,5,2,19159.08,False
2010-11-12,5,2,20024.5,False
2010-11-19,5,2,19807.65,False
2010-11-26,5,2,21917.36,True
2010-12-03,5,2,22054.97,False
2010-12-10,5,2,21933.09,False
2010-12-17,5,2,25278.47,False
2010-12-24,5,2,39597.09,False
2010-12-31,5,2,24718.8,True
2011-01-07,5,2,26893.8,False
2011-01-14,5,2,22309.31,False
2011-01-21,5,2,23152.74,False
2011-01-28,5,2,23306.39,False
2011-02-04,5,2,22198.96,False
2011-02-11,5,2,20582.83,True
2011-02-18,5,2,24092.81,False
2011-02-25,5,2,23366.57,False
2011-03-04,5,2,26397.44,False
2011-03-11,5,2,23355.23,False
2011-03-18,5,2,24204.22,False
2011-03-25,5,2,25164.96,False
2011-04-01,5,2,22777.05,False
2011-04-08,5,2,22644.6,False
2011-04-15,5,2,22575.99,False
2011-04-22,5,2,17572.91,False
2011-04-29,5,2,18625.62,False
2011-05-06,5,2,20654.9,False
2011-05-13,5,2,19858.66,False
2011-05-20,5,2,20954.88,False
2011-05-27,5,2,21007.62,False
2011-06-03,5,2,22523.81,False
2011-06-10,5,2,25201.69,False
2011-06-17,5,2,26132.96,False
2011-06-24,5,2,25664.46,False
2011-07-01,5,2,27012.36,False
2011-07-08,5,2,30124.13,False
2011-07-15,5,2,28766.21,False
2011-07-22,5,2,29609.59,False
2011-07-29,5,2,30476.47,False
2011-08-05,5,2,28812.49,False
2011-08-12,5,2,27330.89,False
2011-08-19,5,2,27706.94,False
2011-08-26,5,2,27258.19,False
2011-09-02,5,2,27970.91,False
2011-09-09,5,2,25179.38,True
2011-09-16,5,2,22508.24,False
2011-09-23,5,2,23497.14,False
2011-09-30,5,2,21188.24,False
2011-10-07,5,2,21773.44,False
2011-10-14,5,2,21505.83,False
2011-10-21,5,2,19959.39,False
2011-10-28,5,2,22103.71,False
2011-11-04,5,2,20775.5,False
2011-11-11,5,2,21491.32,False
2011-11-18,5,2,20583.73,False
2011-11-25,5,2,22036.69,True
2011-12-02,5,2,22241.47,False
2011-12-09,5,2,23001.46,False
2011-12-16,5,2,26507.22,False
2011-12-23,5,2,41615.51,False
2011-12-30,5,2,29829.61,True
2012-01-06,5,2,29021.71,False
2012-01-13,5,2,25425.87,False
2012-01-20,5,2,24395.95,False
2012-01-27,5,2,22167.36,False
2012-02-03,5,2,22280.96,False
2012-02-10,5,2,21521.85,True
2012-02-17,5,2,23543.22,False
2012-02-24,5,2,22306.66,False
2012-03-02,5,2,22750.55,False
2012-03-09,5,2,22651.21,False
2012-03-16,5,2,23404.58,False
2012-03-23,5,2,23560.8,False
2012-03-30,5,2,22377.14,False
2012-04-06,5,2,22473.73,False
2012-04-13,5,2,19892.8,False
2012-04-20,5,2,20929.09,False
2012-04-27,5,2,16299.97,False
2012-05-04,5,2,18346.52,False
2012-05-11,5,2,20785.09,False
2012-05-18,5,2,19818.78,False
2012-05-25,5,2,20479.92,False
2012-06-01,5,2,21475.28,False
2012-06-08,5,2,24021.68,False
2012-06-15,5,2,24106.25,False
2012-06-22,5,2,23985.32,False
2012-06-29,5,2,25083.01,False
2012-07-06,5,2,27381.82,False
2012-07-13,5,2,26468.87,False
2012-07-20,5,2,27660.33,False
2012-07-27,5,2,25399.3,False
2012-08-03,5,2,27032.31,False
2012-08-10,5,2,26201.4,False
2012-08-17,5,2,24542.28,False
2012-08-24,5,2,24390.26,False
2012-08-31,5,2,23143.17,False
2012-09-07,5,2,21830.64,True
2012-09-14,5,2,21584.21,False
2012-09-21,5,2,21489.09,False
2012-09-28,5,2,20949.96,False
2012-10-05,5,2,20739.56,False
2012-10-12,5,2,20093.44,False
2012-10-19,5,2,20693.6,False
2012-10-26,5,2,20163.06,False
2010-02-05,5,3,8278.26,False
2010-02-12,5,3,8721.26,True
2010-02-19,5,3,8092.8,False
2010-02-26,5,3,7772.38,False
2010-03-05,5,3,8245.29,False
2010-03-12,5,3,7657.27,False
2010-03-19,5,3,9194.01,False
2010-03-26,5,3,7263.58,False
2010-04-02,5,3,8794.98,False
2010-04-09,5,3,7810.38,False
2010-04-16,5,3,7484.78,False
2010-04-23,5,3,5030.13,False
2010-04-30,5,3,6217.74,False
2010-05-07,5,3,6309.35,False
2010-05-14,5,3,6084.02,False
2010-05-21,5,3,6658.79,False
2010-05-28,5,3,6121.67,False
2010-06-04,5,3,6549.93,False
2010-06-11,5,3,6217.21,False
2010-06-18,5,3,6416.33,False
2010-06-25,5,3,6044.27,False
2010-07-02,5,3,7533.69,False
2010-07-09,5,3,8242.71,False
2010-07-16,5,3,8425.03,False
2010-07-23,5,3,8213.95,False
2010-07-30,5,3,9496.4,False
2010-08-06,5,3,12935.31,False
2010-08-13,5,3,15356.96,False
2010-08-20,5,3,16574.55,False
2010-08-27,5,3,22146.25,False
2010-09-03,5,3,10223.78,False
2010-09-10,5,3,7894.35,True
2010-09-17,5,3,7337.46,False
2010-09-24,5,3,6860.45,False
2010-10-01,5,3,6300.01,False
2010-10-08,5,3,6785.47,False
2010-10-15,5,3,5583.03,False
2010-10-22,5,3,6221.6,False
2010-10-29,5,3,6345.31,False
2010-11-05,5,3,5495.0,False
2010-11-12,5,3,5673.99,False
2010-11-19,5,3,6419.96,False
2010-11-26,5,3,7234.45,True
2010-12-03,5,3,7055.63,False
2010-12-10,5,3,9100.99,False
2010-12-17,5,3,11507.4,False
2010-12-24,5,3,13727.11,False
2010-12-31,5,3,6944.29,True
2011-01-07,5,3,10035.0,False
2011-01-14,5,3,8292.68,False
2011-01-21,5,3,8490.82,False
2011-01-28,5,3,6891.45,False
2011-02-04,5,3,7296.19,False
2011-02-11,5,3,6972.82,True
2011-02-18,5,3,6959.12,False
2011-02-25,5,3,5857.79,False
2011-03-04,5,3,7561.96,False
2011-03-11,5,3,6837.58,False
2011-03-18,5,3,7019.66,False
2011-03-25,5,3,6217.82,False
2011-04-01,5,3,6537.23,False
2011-04-08,5,3,7131.13,False
